population,HammingDistance
10,0.18867924528301888
10,0.32075471698113206
10,0.24528301886792453
10,0.24528301886792453
10,0.32075471698113206
10,0.3018867924528302
10,0.3018867924528302
10,0.22641509433962265
10,0.3018867924528302
10,0.3018867924528302
10,0.33962264150943394
10,0.3018867924528302
10,0.33962264150943394
10,0.33962264150943394
10,0.24528301886792453
10,0.24528301886792453
10,0.22641509433962265
10,0.2830188679245283
10,0.18867924528301888
10,0.18867924528301888
10,0.32075471698113206
10,0.3018867924528302
10,0.3018867924528302
10,0.33962264150943394
10,0.18867924528301888
10,0.24528301886792453
10,0.2641509433962264
10,0.32075471698113206
10,0.24528301886792453
10,0.2830188679245283
10,0.24528301886792453
10,0.22641509433962265
10,0.33962264150943394
10,0.24528301886792453
10,0.32075471698113206
10,0.24528301886792453
10,0.24528301886792453
10,0.16981132075471697
10,0.2641509433962264
10,0.3018867924528302
10,0.32075471698113206
10,0.2641509433962264
10,0.24528301886792453
10,0.22641509433962265
10,0.16981132075471697
10,0.24528301886792453
10,0.24528301886792453
10,0.22641509433962265
10,0.2641509433962264
10,0.33962264150943394
10,0.24528301886792453
10,0.18867924528301888
10,0.18867924528301888
10,0.2641509433962264
10,0.32075471698113206
10,0.32075471698113206
10,0.24528301886792453
10,0.2641509433962264
10,0.3018867924528302
10,0.22641509433962265
10,0.32075471698113206
10,0.2830188679245283
10,0.3018867924528302
10,0.2830188679245283
10,0.11320754716981132
10,0.2830188679245283
10,0.2641509433962264
10,0.2641509433962264
10,0.24528301886792453
10,0.33962264150943394
10,0.32075471698113206
10,0.3018867924528302
10,0.2641509433962264
10,0.3018867924528302
10,0.22641509433962265
10,0.22641509433962265
10,0.33962264150943394
10,0.2641509433962264
10,0.22641509433962265
10,0.33962264150943394
10,0.22641509433962265
10,0.32075471698113206
10,0.22641509433962265
10,0.2641509433962264
10,0.24528301886792453
10,0.2641509433962264
10,0.2641509433962264
10,0.32075471698113206
10,0.32075471698113206
10,0.24528301886792453
10,0.3018867924528302
10,0.24528301886792453
10,0.3018867924528302
10,0.32075471698113206
10,0.2641509433962264
10,0.3018867924528302
10,0.24528301886792453
10,0.24528301886792453
10,0.3018867924528302
10,0.2641509433962264
10,0.2641509433962264
10,0.33962264150943394
10,0.22641509433962265
10,0.16981132075471697
10,0.24528301886792453
10,0.11320754716981132
10,0.3018867924528302
10,0.32075471698113206
10,0.22641509433962265
10,0.32075471698113206
10,0.24528301886792453
10,0.32075471698113206
10,0.22641509433962265
10,0.2641509433962264
10,0.24528301886792453
10,0.24528301886792453
10,0.2641509433962264
10,0.3018867924528302
10,0.32075471698113206
10,0.33962264150943394
10,0.32075471698113206
10,0.3018867924528302
10,0.24528301886792453
10,0.33962264150943394
10,0.3018867924528302
10,0.3018867924528302
10,0.24528301886792453
10,0.3018867924528302
10,0.3018867924528302
10,0.32075471698113206
10,0.2641509433962264
10,0.32075471698113206
10,0.2830188679245283
10,0.2641509433962264
10,0.1509433962264151
10,0.2641509433962264
10,0.33962264150943394
10,0.2641509433962264
10,0.16981132075471697
10,0.22641509433962265
10,0.33962264150943394
10,0.2641509433962264
10,0.24528301886792453
10,0.2641509433962264
10,0.32075471698113206
10,0.16981132075471697
10,0.33962264150943394
10,0.24528301886792453
10,0.24528301886792453
10,0.24528301886792453
10,0.22641509433962265
10,0.2641509433962264
10,0.33962264150943394
10,0.24528301886792453
10,0.3018867924528302
10,0.2641509433962264
10,0.2641509433962264
10,0.3018867924528302
10,0.32075471698113206
10,0.32075471698113206
10,0.3018867924528302
10,0.18867924528301888
10,0.24528301886792453
10,0.18867924528301888
10,0.18867924528301888
10,0.2641509433962264
10,0.18867924528301888
10,0.24528301886792453
10,0.32075471698113206
10,0.33962264150943394
10,0.3018867924528302
10,0.2641509433962264
10,0.1509433962264151
10,0.24528301886792453
10,0.18867924528301888
10,0.2830188679245283
10,0.33962264150943394
10,0.2641509433962264
10,0.32075471698113206
10,0.18867924528301888
10,0.16981132075471697
10,0.2641509433962264
10,0.2641509433962264
10,0.33962264150943394
10,0.18867924528301888
10,0.18867924528301888
10,0.16981132075471697
10,0.24528301886792453
10,0.3018867924528302
10,0.33962264150943394
10,0.22641509433962265
10,0.32075471698113206
10,0.16981132075471697
10,0.22641509433962265
10,0.32075471698113206
10,0.3018867924528302
10,0.3018867924528302
10,0.32075471698113206
10,0.33962264150943394
10,0.3018867924528302
10,0.18867924528301888
10,0.33962264150943394
10,0.2641509433962264
10,0.32075471698113206
10,0.2641509433962264
10,0.24528301886792453
10,0.32075471698113206
10,0.24528301886792453
10,0.33962264150943394
10,0.18867924528301888
10,0.3018867924528302
10,0.18867924528301888
10,0.22641509433962265
10,0.2641509433962264
10,0.24528301886792453
10,0.33962264150943394
10,0.3018867924528302
10,0.33962264150943394
10,0.18867924528301888
10,0.18867924528301888
10,0.32075471698113206
10,0.33962264150943394
10,0.24528301886792453
10,0.18867924528301888
10,0.22641509433962265
10,0.3018867924528302
10,0.2641509433962264
10,0.33962264150943394
10,0.3018867924528302
10,0.2641509433962264
10,0.18867924528301888
10,0.24528301886792453
10,0.16981132075471697
10,0.22641509433962265
10,0.22641509433962265
10,0.24528301886792453
10,0.18867924528301888
10,0.2641509433962264
10,0.32075471698113206
10,0.2641509433962264
10,0.22641509433962265
10,0.32075471698113206
10,0.24528301886792453
10,0.32075471698113206
10,0.2641509433962264
10,0.2830188679245283
10,0.3018867924528302
10,0.24528301886792453
10,0.22641509433962265
10,0.2830188679245283
10,0.32075471698113206
10,0.33962264150943394
10,0.32075471698113206
10,0.24528301886792453
10,0.24528301886792453
10,0.20754716981132076
10,0.18867924528301888
10,0.2641509433962264
10,0.24528301886792453
10,0.24528301886792453
10,0.24528301886792453
10,0.32075471698113206
10,0.18867924528301888
10,0.24528301886792453
10,0.22641509433962265
10,0.3018867924528302
10,0.32075471698113206
10,0.3018867924528302
10,0.2641509433962264
10,0.32075471698113206
10,0.2830188679245283
10,0.16981132075471697
10,0.33962264150943394
10,0.2641509433962264
10,0.32075471698113206
10,0.32075471698113206
10,0.18867924528301888
10,0.24528301886792453
10,0.22641509433962265
10,0.33962264150943394
10,0.22641509433962265
10,0.24528301886792453
10,0.1509433962264151
10,0.3018867924528302
10,0.3018867924528302
10,0.3018867924528302
10,0.18867924528301888
10,0.24528301886792453
10,0.20754716981132076
10,0.24528301886792453
10,0.18867924528301888
10,0.24528301886792453
10,0.24528301886792453
10,0.33962264150943394
10,0.22641509433962265
10,0.33962264150943394
10,0.3018867924528302
10,0.24528301886792453
10,0.24528301886792453
10,0.11320754716981132
10,0.3018867924528302
10,0.2641509433962264
10,0.32075471698113206
10,0.18867924528301888
10,0.32075471698113206
10,0.2641509433962264
10,0.33962264150943394
10,0.2641509433962264
10,0.24528301886792453
10,0.2641509433962264
10,0.22641509433962265
10,0.32075471698113206
10,0.32075471698113206
10,0.2641509433962264
10,0.32075471698113206
10,0.2641509433962264
10,0.3018867924528302
10,0.32075471698113206
10,0.2641509433962264
10,0.24528301886792453
10,0.32075471698113206
10,0.2641509433962264
10,0.2641509433962264
10,0.24528301886792453
10,0.3018867924528302
10,0.3018867924528302
10,0.2641509433962264
10,0.2830188679245283
10,0.3018867924528302
10,0.33962264150943394
10,0.16981132075471697
10,0.24528301886792453
10,0.33962264150943394
10,0.16981132075471697
10,0.16981132075471697
10,0.24528301886792453
10,0.18867924528301888
10,0.2830188679245283
10,0.24528301886792453
10,0.24528301886792453
10,0.18867924528301888
10,0.3018867924528302
10,0.20754716981132076
10,0.24528301886792453
10,0.32075471698113206
10,0.3018867924528302
10,0.24528301886792453
10,0.18867924528301888
10,0.32075471698113206
10,0.2641509433962264
10,0.33962264150943394
10,0.2641509433962264
10,0.24528301886792453
10,0.2641509433962264
10,0.24528301886792453
10,0.33962264150943394
10,0.24528301886792453
10,0.2641509433962264
10,0.3018867924528302
10,0.33962264150943394
10,0.24528301886792453
10,0.2830188679245283
10,0.2641509433962264
10,0.33962264150943394
10,0.2641509433962264
10,0.32075471698113206
10,0.33962264150943394
10,0.3018867924528302
10,0.3018867924528302
10,0.24528301886792453
10,0.32075471698113206
10,0.32075471698113206
10,0.22641509433962265
10,0.32075471698113206
10,0.32075471698113206
10,0.3018867924528302
10,0.24528301886792453
10,0.3018867924528302
10,0.3018867924528302
10,0.16981132075471697
10,0.09433962264150944
10,0.32075471698113206
10,0.32075471698113206
10,0.18867924528301888
10,0.33962264150943394
10,0.33962264150943394
10,0.2641509433962264
10,0.2641509433962264
10,0.24528301886792453
10,0.33962264150943394
10,0.22641509433962265
10,0.3018867924528302
10,0.3018867924528302
10,0.3018867924528302
10,0.2830188679245283
10,0.2641509433962264
10,0.32075471698113206
10,0.33962264150943394
10,0.2641509433962264
10,0.3018867924528302
10,0.2641509433962264
10,0.32075471698113206
10,0.20754716981132076
10,0.24528301886792453
10,0.33962264150943394
10,0.2641509433962264
10,0.32075471698113206
10,0.24528301886792453
10,0.24528301886792453
10,0.32075471698113206
10,0.2641509433962264
10,0.32075471698113206
10,0.32075471698113206
10,0.3018867924528302
10,0.32075471698113206
10,0.2641509433962264
10,0.24528301886792453
10,0.2830188679245283
10,0.3018867924528302
10,0.3018867924528302
10,0.3018867924528302
10,0.16981132075471697
10,0.2830188679245283
10,0.22641509433962265
10,0.32075471698113206
10,0.32075471698113206
10,0.16981132075471697
10,0.24528301886792453
10,0.3018867924528302
10,0.32075471698113206
10,0.24528301886792453
10,0.2641509433962264
10,0.18867924528301888
10,0.33962264150943394
10,0.16981132075471697
10,0.24528301886792453
10,0.18867924528301888
10,0.33962264150943394
10,0.33962264150943394
10,0.33962264150943394
10,0.32075471698113206
10,0.18867924528301888
10,0.2641509433962264
10,0.24528301886792453
10,0.33962264150943394
10,0.16981132075471697
10,0.32075471698113206
10,0.32075471698113206
10,0.2830188679245283
10,0.3018867924528302
10,0.32075471698113206
10,0.24528301886792453
10,0.24528301886792453
10,0.33962264150943394
10,0.33962264150943394
10,0.33962264150943394
10,0.2641509433962264
10,0.32075471698113206
10,0.2641509433962264
10,0.32075471698113206
10,0.24528301886792453
10,0.33962264150943394
10,0.2641509433962264
10,0.22641509433962265
10,0.3018867924528302
10,0.22641509433962265
10,0.32075471698113206
10,0.24528301886792453
10,0.18867924528301888
10,0.2641509433962264
10,0.2641509433962264
10,0.18867924528301888
10,0.2641509433962264
10,0.32075471698113206
10,0.32075471698113206
10,0.33962264150943394
10,0.24528301886792453
10,0.11320754716981132
10,0.24528301886792453
10,0.33962264150943394
10,0.3018867924528302
10,0.3018867924528302
10,0.33962264150943394
10,0.24528301886792453
10,0.16981132075471697
10,0.2641509433962264
10,0.24528301886792453
10,0.2830188679245283
10,0.24528301886792453
10,0.3018867924528302
10,0.3018867924528302
10,0.18867924528301888
10,0.33962264150943394
10,0.3018867924528302
10,0.2641509433962264
10,0.32075471698113206
10,0.3018867924528302
10,0.3018867924528302
10,0.3018867924528302
10,0.24528301886792453
10,0.1509433962264151
10,0.24528301886792453
10,0.24528301886792453
10,0.32075471698113206
10,0.2830188679245283
10,0.2830188679245283
10,0.2641509433962264
10,0.32075471698113206
10,0.2830188679245283
10,0.22641509433962265
10,0.24528301886792453
10,0.24528301886792453
10,0.2830188679245283
10,0.3018867924528302
10,0.22641509433962265
10,0.33962264150943394
10,0.2641509433962264
10,0.2641509433962264
10,0.16981132075471697
10,0.2641509433962264
10,0.24528301886792453
10,0.18867924528301888
10,0.32075471698113206
10,0.3018867924528302
10,0.32075471698113206
10,0.24528301886792453
10,0.2641509433962264
10,0.3018867924528302
10,0.18867924528301888
10,0.33962264150943394
10,0.3018867924528302
10,0.24528301886792453
10,0.2641509433962264
10,0.2830188679245283
10,0.16981132075471697
10,0.24528301886792453
10,0.33962264150943394
10,0.20754716981132076
10,0.24528301886792453
10,0.32075471698113206
10,0.32075471698113206
10,0.24528301886792453
10,0.2641509433962264
10,0.22641509433962265
10,0.24528301886792453
10,0.24528301886792453
10,0.18867924528301888
10,0.32075471698113206
10,0.2641509433962264
10,0.2641509433962264
10,0.3018867924528302
10,0.32075471698113206
10,0.24528301886792453
10,0.33962264150943394
10,0.3018867924528302
10,0.22641509433962265
10,0.32075471698113206
10,0.24528301886792453
10,0.33962264150943394
10,0.33962264150943394
10,0.32075471698113206
10,0.33962264150943394
10,0.3018867924528302
10,0.33962264150943394
10,0.24528301886792453
10,0.32075471698113206
10,0.16981132075471697
10,0.18867924528301888
10,0.32075471698113206
10,0.3018867924528302
10,0.22641509433962265
10,0.2641509433962264
10,0.2641509433962264
10,0.3018867924528302
10,0.22641509433962265
10,0.2641509433962264
10,0.18867924528301888
10,0.22641509433962265
10,0.24528301886792453
10,0.2641509433962264
10,0.32075471698113206
10,0.33962264150943394
10,0.2830188679245283
10,0.24528301886792453
10,0.24528301886792453
10,0.11320754716981132
10,0.33962264150943394
10,0.16981132075471697
10,0.3018867924528302
10,0.3018867924528302
10,0.24528301886792453
10,0.32075471698113206
10,0.24528301886792453
10,0.18867924528301888
10,0.2641509433962264
10,0.24528301886792453
10,0.33962264150943394
10,0.33962264150943394
10,0.24528301886792453
10,0.16981132075471697
10,0.18867924528301888
10,0.24528301886792453
10,0.32075471698113206
10,0.33962264150943394
10,0.18867924528301888
10,0.2641509433962264
10,0.3018867924528302
10,0.33962264150943394
10,0.24528301886792453
10,0.2830188679245283
10,0.33962264150943394
10,0.32075471698113206
10,0.2641509433962264
10,0.22641509433962265
10,0.32075471698113206
10,0.24528301886792453
10,0.33962264150943394
10,0.32075471698113206
10,0.32075471698113206
10,0.32075471698113206
10,0.2641509433962264
10,0.2641509433962264
10,0.32075471698113206
10,0.3018867924528302
10,0.24528301886792453
10,0.33962264150943394
10,0.33962264150943394
10,0.32075471698113206
10,0.2830188679245283
10,0.24528301886792453
10,0.22641509433962265
10,0.2641509433962264
10,0.2830188679245283
10,0.2641509433962264
10,0.3018867924528302
10,0.32075471698113206
10,0.33962264150943394
10,0.32075471698113206
10,0.33962264150943394
10,0.33962264150943394
10,0.33962264150943394
10,0.2641509433962264
10,0.32075471698113206
10,0.32075471698113206
10,0.24528301886792453
10,0.22641509433962265
10,0.18867924528301888
10,0.16981132075471697
10,0.22641509433962265
10,0.2641509433962264
10,0.3018867924528302
10,0.2641509433962264
10,0.3018867924528302
10,0.3018867924528302
10,0.18867924528301888
10,0.32075471698113206
10,0.32075471698113206
10,0.33962264150943394
10,0.3018867924528302
10,0.32075471698113206
10,0.24528301886792453
10,0.3018867924528302
10,0.3018867924528302
10,0.24528301886792453
10,0.3018867924528302
10,0.16981132075471697
10,0.22641509433962265
10,0.18867924528301888
10,0.18867924528301888
10,0.2641509433962264
10,0.2830188679245283
10,0.33962264150943394
10,0.33962264150943394
10,0.24528301886792453
10,0.33962264150943394
10,0.24528301886792453
10,0.3018867924528302
10,0.32075471698113206
10,0.32075471698113206
10,0.3018867924528302
10,0.3018867924528302
10,0.2641509433962264
10,0.2641509433962264
10,0.32075471698113206
10,0.32075471698113206
10,0.16981132075471697
10,0.22641509433962265
10,0.33962264150943394
10,0.2641509433962264
10,0.22641509433962265
10,0.3018867924528302
10,0.22641509433962265
10,0.32075471698113206
10,0.32075471698113206
10,0.24528301886792453
10,0.32075471698113206
10,0.18867924528301888
10,0.16981132075471697
10,0.22641509433962265
10,0.32075471698113206
10,0.2641509433962264
10,0.24528301886792453
10,0.2830188679245283
10,0.3018867924528302
10,0.2830188679245283
10,0.32075471698113206
10,0.3018867924528302
10,0.24528301886792453
10,0.33962264150943394
10,0.32075471698113206
10,0.2641509433962264
10,0.16981132075471697
10,0.32075471698113206
10,0.24528301886792453
10,0.2641509433962264
10,0.2641509433962264
10,0.3018867924528302
10,0.1320754716981132
10,0.32075471698113206
10,0.32075471698113206
10,0.3018867924528302
10,0.32075471698113206
10,0.3018867924528302
10,0.32075471698113206
10,0.32075471698113206
10,0.3018867924528302
10,0.24528301886792453
10,0.22641509433962265
10,0.2641509433962264
10,0.24528301886792453
10,0.32075471698113206
10,0.2641509433962264
10,0.2641509433962264
10,0.24528301886792453
10,0.24528301886792453
10,0.3018867924528302
10,0.22641509433962265
10,0.24528301886792453
10,0.3018867924528302
10,0.2641509433962264
10,0.22641509433962265
10,0.24528301886792453
10,0.3018867924528302
10,0.24528301886792453
10,0.32075471698113206
10,0.32075471698113206
10,0.2641509433962264
10,0.2641509433962264
10,0.3018867924528302
10,0.24528301886792453
10,0.1509433962264151
10,0.33962264150943394
10,0.32075471698113206
10,0.2641509433962264
10,0.22641509433962265
10,0.24528301886792453
10,0.24528301886792453
10,0.3018867924528302
10,0.2641509433962264
10,0.2641509433962264
10,0.24528301886792453
10,0.32075471698113206
10,0.2641509433962264
10,0.2641509433962264
10,0.32075471698113206
10,0.2830188679245283
10,0.18867924528301888
10,0.2641509433962264
10,0.24528301886792453
10,0.32075471698113206
10,0.24528301886792453
10,0.2641509433962264
10,0.2641509433962264
10,0.18867924528301888
10,0.32075471698113206
10,0.24528301886792453
10,0.24528301886792453
