gen,replicates,param_types,fitness,dev,square,ham,r_dist,lcs,kt
5,p_run2,p1,0.6395467790647464,0.6652421652421653,0.5103209159812934,0.9622641509433962,1.0,0.8076923076923077,0.4629898403483309
5,p_run2,p1,0.6162969796445992,0.6652421652421653,0.5388243831640058,0.9433962264150944,1.0,0.8269230769230769,0.45428156748911463
6,p_run2,p1,0.8881574699451239,0.698005698005698,0.5139896790840187,0.9622641509433962,1.0,0.8269230769230769,0.5087082728592163
6,p_run2,p1,0.5536926411357292,0.6581196581196581,0.5283825189485567,0.9433962264150944,1.0,0.8461538461538461,0.46081277213352684
6,p_run2,p1,0.540509884388234,0.6196581196581197,0.4752862441541687,0.9433962264150944,1.0,0.8269230769230769,0.444121915820029
6,p_run2,p1,0.47981406651314007,0.6652421652421653,0.5368488953394613,0.9433962264150944,1.0,0.8461538461538461,0.4375907111756168
6,p_run2,p1,0.46285293553675155,0.6652421652421653,0.5364054184808902,0.9433962264150944,0.9807692307692307,0.8269230769230769,0.45355587808417996
6,p_run2,p1,0.44361879208608734,0.6267806267806268,0.48447830995000807,0.9433962264150944,1.0,0.8076923076923077,0.4310595065312046
6,p_run2,p1,0.43212658009954563,0.6282051282051282,0.4925415255603935,0.9433962264150944,1.0,0.8269230769230769,0.46153846153846156
6,p_run2,p1,0.43079626880656297,0.6652421652421653,0.5376955329785519,0.9433962264150944,1.0,0.8269230769230769,0.4462989840348331
6,p_run2,p1,0.4263185346994448,0.6652421652421653,0.5366876310272537,0.9433962264150944,1.0,0.8269230769230769,0.4528301886792453
6,p_run2,p1,0.42385674912681326,0.6652421652421653,0.5377761651346558,0.9433962264150944,0.9807692307692307,0.8269230769230769,0.44702467343976776
6,p_run2,p1,0.409875184059323,0.6552706552706553,0.5269714562167392,0.9245283018867925,0.9807692307692307,0.8076923076923077,0.43686502177068215
6,p_run2,p1,0.8723526523632111,0.7022792022792023,0.5546282857603613,0.9622641509433962,1.0,0.8269230769230769,0.444121915820029
6,p_run2,p1,0.37827426145052323,0.6652421652421653,0.5387840670859538,0.9433962264150944,1.0,0.8269230769230769,0.44992743105950656
6,p_run2,p1,0.8596455690235814,0.7535612535612536,0.5934526689243671,1.0,0.9807692307692307,0.8269230769230769,0.5145137880986937
6,p_run2,p1,0.8022967283334037,0.6396011396011396,0.5074584744396066,0.9433962264150944,1.0,0.7884615384615384,0.44992743105950656
6,p_run2,p1,0.7229351400952672,0.6424501424501425,0.471214320270924,0.9811320754716981,1.0,0.8461538461538461,0.5137880986937591
6,p_run2,p1,0.722579506020983,0.6396011396011396,0.49363005966779555,0.9433962264150944,1.0,0.7884615384615384,0.444121915820029
6,p_run2,p1,0.6365020426710415,0.6680911680911681,0.5389856474762135,0.9433962264150944,1.0,0.8269230769230769,0.44847605224963716
6,p_run2,p1,0.6062115821617435,0.6666666666666667,0.5335026608611514,0.9622641509433962,0.9807692307692307,0.8269230769230769,0.46226415094339623
6,p_run2,p1,0.5968620103364919,0.6823361823361823,0.5546282857603613,0.9433962264150944,1.0,0.8076923076923077,0.46008708272859217
7,p_run2,p1,0.9032719427750617,0.6623931623931624,0.4847605224963716,0.9622641509433962,0.9807692307692307,0.7884615384615384,0.4760522496371553
7,p_run2,p1,0.48878174948543196,0.6823361823361823,0.5523302693114014,0.9622641509433962,1.0,0.8269230769230769,0.4513788098693759
7,p_run2,p1,0.4733798149727294,0.6680911680911681,0.5351556200612805,0.9433962264150944,1.0,0.8653846153846154,0.4390420899854862
7,p_run2,p1,0.45409721592623875,0.6082621082621082,0.46423963876794067,0.9433962264150944,1.0,0.8076923076923077,0.4448476052249637
7,p_run2,p1,0.43900473596630685,0.6581196581196581,0.517698758264796,0.9433962264150944,1.0,0.8269230769230769,0.4296081277213353
7,p_run2,p1,0.4249553148844789,0.6353276353276354,0.5040719238832446,0.9433962264150944,1.0,0.8269230769230769,0.45500725689404936
7,p_run2,p1,0.4130964028661347,0.7207977207977209,0.6150620867602,0.9433962264150944,1.0,0.8461538461538461,0.44339622641509435
7,p_run2,p1,0.40478219089422884,0.6652421652421653,0.5363651024028383,0.9433962264150944,1.0,0.8269230769230769,0.4564586357039187
7,p_run2,p1,0.3953665583681655,0.6652421652421653,0.535961941622319,0.9433962264150944,1.0,0.8076923076923077,0.4462989840348331
7,p_run2,p1,0.3904198514723285,0.6695156695156695,0.5412030317690695,0.9433962264150944,0.9807692307692307,0.8269230769230769,0.45500725689404936
7,p_run2,p1,0.37827426145052323,0.6652421652421653,0.5387840670859538,0.9433962264150944,1.0,0.8269230769230769,0.44992743105950656
7,p_run2,p1,0.781665209662392,0.6581196581196581,0.5303176906950492,0.9433962264150944,1.0,0.8269230769230769,0.44194484760522496
7,p_run2,p1,0.33442176331949824,0.6581196581196581,0.5301564263828414,0.9622641509433962,1.0,0.8076923076923077,0.4426705370101596
7,p_run2,p1,0.7251003711495414,0.6737891737891738,0.5106031285276569,0.9622641509433962,1.0,0.8461538461538461,0.5805515239477503
7,p_run2,p1,0.5734883203666226,0.6652421652421653,0.4989517819706499,0.9811320754716981,0.9615384615384616,0.8269230769230769,0.4455732946298984
7,p_run2,p1,0.5571615738928308,0.6638176638176638,0.5311240122560877,0.9433962264150944,1.0,0.8076923076923077,0.4564586357039187
7,p_run2,p1,0.5437249186189554,0.6210826210826211,0.4775439445250766,0.9433962264150944,1.0,0.8269230769230769,0.4426705370101596
7,p_run2,p1,0.540509884388234,0.6196581196581197,0.47718109982260926,0.9433962264150944,0.9807692307692307,0.8269230769230769,0.45863570391872277
7,p_run2,p1,0.5368668575668525,0.6196581196581197,0.47677793904209,0.9433962264150944,1.0,0.8269230769230769,0.4448476052249637
7,p_run2,p1,0.48946199364743714,0.6695156695156695,0.5048782454442832,0.9811320754716981,1.0,0.8269230769230769,0.4782293178519594
8,p_run2,p1,0.924759636744912,0.6424501424501425,0.44033220448314786,1.0,0.9807692307692307,0.8269230769230769,0.47750362844702465
8,p_run2,p1,0.4256177078404202,0.6253561253561254,0.4895984518626028,0.9622641509433962,0.9807692307692307,0.8076923076923077,0.38316400580551524
8,p_run2,p1,0.4234252404586395,0.6452991452991453,0.5212465731333656,0.9622641509433962,1.0,0.8076923076923077,0.4462989840348331
8,p_run2,p1,0.41521684642743184,0.6111111111111112,0.4399693597806805,0.9433962264150944,1.0,0.8269230769230769,0.43541364296081275
8,p_run2,p1,0.40478219089422884,0.6652421652421653,0.5353572004515401,0.9433962264150944,1.0,0.8269230769230769,0.44847605224963716
8,p_run2,p1,0.3749914026465613,0.6680911680911681,0.5411627156910176,0.9622641509433962,1.0,0.8269230769230769,0.45355587808417996
8,p_run2,p1,0.3748908806135405,0.6481481481481481,0.5228189001773907,0.9622641509433962,1.0,0.8076923076923077,0.4332365747460087
8,p_run2,p1,0.36707544900847366,0.6581196581196581,0.5328172875342687,0.9622641509433962,1.0,0.8076923076923077,0.4455732946298984
8,p_run2,p1,0.35341089413361815,0.6524216524216525,0.5277374616997259,0.9622641509433962,1.0,0.7884615384615384,0.4390420899854862
8,p_run2,p1,0.33442176331949824,0.6581196581196581,0.5301564263828414,0.9622641509433962,1.0,0.8076923076923077,0.4426705370101596
8,p_run2,p1,0.33280976394494954,0.6581196581196581,0.5266086115142719,0.9622641509433962,1.0,0.8269230769230769,0.44339622641509435
8,p_run2,p1,0.8558776919514655,0.6096866096866097,0.41440896629575874,0.9622641509433962,0.9615384615384616,0.7884615384615384,0.5
8,p_run2,p1,0.31001576780365425,0.6581196581196581,0.5341880341880342,0.9622641509433962,1.0,0.8076923076923077,0.44339622641509435
8,p_run2,p1,0.7458157545871176,0.660968660968661,0.5336236090953073,0.9622641509433962,1.0,0.8269230769230769,0.4332365747460087
8,p_run2,p1,0.5775875031959701,0.670940170940171,0.4946782776971456,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.525399129172714
8,p_run2,p1,0.5750123495160513,0.680911680911681,0.5482180293501049,0.9622641509433962,1.0,0.8269230769230769,0.42452830188679247
8,p_run2,p1,0.5519612339723843,0.6737891737891738,0.5430575713594582,0.9622641509433962,1.0,0.8269230769230769,0.4593613933236575
8,p_run2,p1,0.5254610180229699,0.6638176638176638,0.538743751007902,0.9056603773584906,0.9807692307692307,0.8076923076923077,0.44920174165457183
8,p_run2,p1,0.5115528990714613,0.6452991452991453,0.5131027253668763,0.9622641509433962,1.0,0.7884615384615384,0.4346879535558781
8,p_run2,p1,0.4389741609701894,0.6367521367521368,0.5057248830833737,0.9433962264150944,0.9807692307692307,0.8269230769230769,0.4404934687953556
9,p_run2,p1,0.9454492642494976,0.6581196581196581,0.48012417352039993,0.9811320754716981,0.9615384615384616,0.8076923076923077,0.4949201741654572
9,p_run2,p1,0.35341089413361815,0.6538461538461539,0.5311240122560877,0.9622641509433962,1.0,0.7884615384615384,0.4375907111756168
9,p_run2,p1,0.3323589339047446,0.6595441595441596,0.5305595871633607,0.9811320754716981,1.0,0.8076923076923077,0.44339622641509435
9,p_run2,p1,0.33042976593195905,0.6737891737891738,0.5483792936623125,0.9622641509433962,1.0,0.8076923076923077,0.45573294629898403
9,p_run2,p1,0.32849658753634625,0.6581196581196581,0.5356394129979035,0.9622641509433962,1.0,0.8076923076923077,0.444121915820029
9,p_run2,p1,0.3245744222194915,0.6581196581196581,0.5262860828898565,0.9622641509433962,1.0,0.8269230769230769,0.444121915820029
9,p_run2,p1,0.31821044178142255,0.6552706552706553,0.5333413965489437,0.9622641509433962,0.9807692307692307,0.7692307692307693,0.4404934687953556
9,p_run2,p1,0.31507832102760547,0.6581196581196581,0.5271730366069989,0.9622641509433962,0.9807692307692307,0.7884615384615384,0.4397677793904209
9,p_run2,p1,0.31001576780365425,0.6581196581196581,0.5341880341880342,0.9622641509433962,1.0,0.8076923076923077,0.44339622641509435
9,p_run2,p1,0.31001576780365425,0.6552706552706553,0.5329785518464764,0.9622641509433962,1.0,0.8076923076923077,0.4477503628447025
9,p_run2,p1,0.3092268230840449,0.6566951566951568,0.5327366553781648,0.9622641509433962,1.0,0.8076923076923077,0.4426705370101596
9,p_run2,p1,0.8878443376443784,0.6723646723646723,0.4996774713755846,0.9811320754716981,0.9807692307692307,0.8269230769230769,0.5224963715529753
9,p_run2,p1,0.30542332276912,0.6581196581196581,0.5258426060312853,0.9622641509433962,1.0,0.8076923076923077,0.4397677793904209
9,p_run2,p1,0.5915196151524695,0.6623931623931624,0.5360425737784228,0.9622641509433962,1.0,0.8076923076923077,0.4462989840348331
9,p_run2,p1,0.47294386875343586,0.6652421652421653,0.5400338655055636,0.9622641509433962,1.0,0.8076923076923077,0.44992743105950656
9,p_run2,p1,0.44473118988771654,0.6866096866096867,0.5581357845508789,0.9622641509433962,1.0,0.8076923076923077,0.46879535558780844
9,p_run2,p1,0.4024352367333316,0.6168091168091169,0.44472665699080793,0.9433962264150944,1.0,0.8269230769230769,0.4709724238026125
9,p_run2,p1,0.39172295726640105,0.6196581196581197,0.4660538622802774,0.9622641509433962,1.0,0.7884615384615384,0.525399129172714
9,p_run2,p1,0.3813957046403911,0.6581196581196581,0.5351153039832285,0.9622641509433962,1.0,0.8076923076923077,0.444121915820029
9,p_run2,p1,0.3749914026465613,0.6680911680911681,0.5399935494275117,0.9622641509433962,0.9807692307692307,0.8269230769230769,0.4455732946298984
0,p_run50,p5,0.9997093872883996,0.8133903133903134,0.6935171746492501,1.0,1.0,0.8846153846153846,0.5653120464441219
0,p_run50,p5,0.990070541042506,0.6438746438746439,0.4658925979680697,0.9811320754716981,0.9615384615384616,0.8076923076923077,0.5319303338171263
0,p_run50,p5,0.9895946415294807,0.8176638176638177,0.6793662312530238,0.9811320754716981,1.0,0.8269230769230769,0.5420899854862119
0,p_run50,p5,0.9815120165074275,0.7564102564102565,0.5741815836155459,1.0,0.9423076923076923,0.8269230769230769,0.4448476052249637
0,p_run50,p5,0.9802000603153145,0.7193732193732194,0.6025641025641025,0.9245283018867925,0.9807692307692307,0.8269230769230769,0.47750362844702465
0,p_run50,p5,0.9775818703032845,0.7150997150997151,0.5678519593613933,1.0,0.9807692307692307,0.8269230769230769,0.5145137880986937
0,p_run50,p5,0.9689899148691682,0.707977207977208,0.5085873246250605,1.0,1.0,0.7884615384615384,0.5130624092888244
0,p_run50,p5,0.9683265160177783,0.6965811965811967,0.5283422028705048,1.0,0.9807692307692307,0.7884615384615384,0.48548621190130625
0,p_run50,p5,0.9680128097097841,0.6410256410256411,0.46734397677793904,1.0,0.9807692307692307,0.7884615384615384,0.5058055152394775
0,p_run50,p5,0.9668457975949377,0.6524216524216525,0.5031043380099984,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4818577648766328
0,p_run50,p5,0.9667932199446732,0.5854700854700855,0.3909853249475891,0.9622641509433962,0.9807692307692307,0.7884615384615384,0.4796806966618287
0,p_run50,p5,0.9994847666820991,0.8148148148148149,0.6928721174004193,1.0,0.9615384615384616,0.8269230769230769,0.5043541364296081
0,p_run50,p5,0.9666718026308835,0.6452991452991453,0.48887276245766814,0.9622641509433962,0.9423076923076923,0.7884615384615384,0.5355587808417998
0,p_run50,p5,0.9666121745860967,0.7051282051282052,0.5398726011933559,0.9811320754716981,0.9615384615384616,0.8076923076923077,0.5399129172714079
0,p_run50,p5,0.9641684243865465,0.7321937321937322,0.5588211578777617,1.0,1.0,0.8269230769230769,0.521044992743106
0,p_run50,p5,0.9638301227227536,0.5313390313390314,0.32607643928398644,0.9811320754716981,1.0,0.7884615384615384,0.4593613933236575
0,p_run50,p5,0.9608735911769815,0.6068376068376069,0.48633284954039674,0.9433962264150944,1.0,0.7307692307692307,0.4949201741654572
0,p_run50,p5,0.9600461893066033,0.6225071225071226,0.4540396710208031,0.9811320754716981,0.9615384615384616,0.7884615384615384,0.4796806966618287
0,p_run50,p5,0.9561960085222209,0.5982905982905983,0.43101919045315273,1.0,0.9807692307692307,0.7884615384615384,0.4172714078374456
0,p_run50,p5,0.9556166346597241,0.6225071225071226,0.43339783905821644,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.5224963715529753
0,p_run50,p5,0.9555339111039906,0.7264957264957266,0.5972826963393001,1.0,0.9230769230769231,0.8076923076923077,0.6015965166908563
0,p_run50,p5,0.9515191609093568,0.7421652421652422,0.6214723431704564,1.0,0.9807692307692307,0.8076923076923077,0.49201741654571846
0,p_run50,p5,0.9994367061930783,0.5854700854700855,0.42553620383809065,0.9622641509433962,0.9615384615384616,0.7692307692307693,0.4680696661828737
0,p_run50,p5,0.9512980300783943,0.6524216524216525,0.49064666989195294,1.0,1.0,0.7884615384615384,0.45573294629898403
0,p_run50,p5,0.9460404102988769,0.6396011396011396,0.46246573133365587,1.0,0.9807692307692307,0.7692307692307693,0.5783744557329463
0,p_run50,p5,0.9443561542956974,0.6752136752136753,0.5544267053701016,0.9433962264150944,0.9807692307692307,0.7884615384615384,0.4172714078374456
0,p_run50,p5,0.9442556774008193,0.6965811965811967,0.5380180616029673,0.9811320754716981,0.9615384615384616,0.8076923076923077,0.5283018867924528
0,p_run50,p5,0.9437665600351564,0.7250712250712251,0.5728511530398323,1.0,0.9615384615384616,0.7884615384615384,0.4811320754716981
0,p_run50,p5,0.9432162870510404,0.660968660968661,0.493388163199484,0.9622641509433962,0.9807692307692307,0.7692307692307693,0.4731494920174166
0,p_run50,p5,0.9426076721694788,0.5854700854700855,0.43553459119496857,0.9622641509433962,0.9807692307692307,0.75,0.5384615384615384
0,p_run50,p5,0.9404602543225771,0.6638176638176638,0.4730688598613127,1.0,1.0,0.8076923076923077,0.4412191582002903
0,p_run50,p5,0.9384269295773134,0.6638176638176638,0.46391711014352527,1.0,1.0,0.7884615384615384,0.5058055152394775
0,p_run50,p5,0.9375553309709855,0.7507122507122508,0.6206257055313659,1.0,0.9615384615384616,0.8076923076923077,0.4477503628447025
0,p_run50,p5,0.997568380916735,0.603988603988604,0.4091275600709563,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.5239477503628447
0,p_run50,p5,0.9355547284761841,0.688034188034188,0.5189485566844058,1.0,0.9423076923076923,0.7884615384615384,0.5
0,p_run50,p5,0.9309971793311087,0.6324786324786326,0.4461377197226254,0.9433962264150944,1.0,0.7884615384615384,0.5094339622641509
0,p_run50,p5,0.9280404037763106,0.6011396011396012,0.4445250766005483,1.0,0.9615384615384616,0.75,0.38316400580551524
0,p_run50,p5,0.9246680262426752,0.6894586894586895,0.5174568617964844,1.0,0.9615384615384616,0.75,0.5261248185776488
0,p_run50,p5,0.9239134326986669,0.7378917378917379,0.5366876310272537,0.9811320754716981,1.0,0.8076923076923077,0.5290275761973875
0,p_run50,p5,0.9224447045050785,0.566951566951567,0.39908885663602645,0.9811320754716981,0.9615384615384616,0.7692307692307693,0.4869375907111756
0,p_run50,p5,0.9224416687642547,0.7336182336182336,0.5954281567489115,0.9622641509433962,0.9807692307692307,0.8269230769230769,0.43831640058055155
0,p_run50,p5,0.9215740233227547,0.6282051282051282,0.42440735365263665,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.4709724238026125
0,p_run50,p5,0.9162266451039134,0.6581196581196581,0.5220125786163522,0.9811320754716981,1.0,0.75,0.5188679245283019
0,p_run50,p5,0.916008038076624,0.7321937321937322,0.5651910982099662,1.0,1.0,0.8076923076923077,0.5087082728592163
0,p_run50,p5,0.9962642756781659,0.6766381766381767,0.5050395097564909,0.9811320754716981,0.9423076923076923,0.7692307692307693,0.5166908563134979
0,p_run50,p5,0.9158939371245082,0.6638176638176638,0.5512820512820513,1.0,0.9615384615384616,0.8076923076923077,0.4949201741654572
0,p_run50,p5,0.9960419748983114,0.7535612535612536,0.6417916465086276,1.0,0.9807692307692307,0.8076923076923077,0.5275761973875182
0,p_run50,p5,0.9957591813200266,0.7051282051282052,0.5180212868892115,1.0,1.0,0.8269230769230769,0.46153846153846156
0,p_run50,p5,0.9935062062140634,0.6267806267806268,0.47419771004676664,0.9622641509433962,0.9615384615384616,0.7884615384615384,0.488388969521045
0,p_run50,p5,0.9911111905985912,0.6680911680911681,0.52217384292856,0.9622641509433962,1.0,0.8076923076923077,0.46008708272859217
1,p_run50,p5,0.9731895673416634,0.6296296296296297,0.4378326076439284,0.9433962264150944,0.9615384615384616,0.8076923076923077,0.4637155297532656
1,p_run50,p5,0.9006087488375897,0.6524216524216525,0.46895661990001614,0.9811320754716981,1.0,0.8076923076923077,0.49129172714078373
1,p_run50,p5,0.8959819984988825,0.7564102564102565,0.608409933881632,0.9811320754716981,1.0,0.8076923076923077,0.5094339622641509
