population,Fitness
9,0.9551569801347307
9,0.8589104951428509
9,0.8679884158596441
9,0.7222943619656292
9,0.9678460107972752
9,0.9893389515103223
9,0.9791149350936952
9,0.9818481141167533
10,0.906712648307275
10,0.953248538252508
10,0.7494403158450262
10,0.9810008960959666
10,0.9520269358953999
10,0.8913949789499159
10,0.8662631289481506
10,0.9067572986512893
10,0.9245151933002789
10,0.9498303605698812
10,0.8518975990174293
10,0.8346814745898441
10,0.8961494066861888
10,0.9866127118697265
10,0.8628357107962613
10,0.9026638384579757
10,0.8577749436514462
10,0.6758455246865981
10,0.9614725391961167
10,0.8728269776209711
10,0.8688817089552822
10,0.8209388930171199
10,0.9881356938235936
10,0.8638380313490905
10,0.8445416313653926
10,0.9895321736768106
10,0.9393774910107103
10,0.8301606881968199
10,0.8579330848949825
10,0.9825130572607002
10,0.9241752290955979
10,0.8920590012013954
10,0.8866674175281379
10,0.8209070251295831
10,0.7694307849089058
10,0.7778597279589742
10,0.9090726097558859
10,0.8921692160614729
10,0.8283373870442907
10,0.9290476727857622
10,0.9417829934039351
10,0.920403724585078
10,0.8252762978626871
10,0.7935767957200954
10,0.9223920999500074
10,0.896133199689567
10,0.8771036982347188
10,0.8989437023249991
10,0.9171593049719327
10,0.9069832893951785
10,0.8274841187489762
10,0.8306528450236934
10,0.9469081836578762
10,0.9647291815018381
10,0.8275078851217855
10,0.9897332448925263
10,0.8409818174566671
10,0.7475825099061568
10,0.9841809250981247
10,0.9681115763563649
10,0.89904818165568
10,0.846321921455881
10,0.9143340734991642
10,0.9871848681344233
10,0.8635256145141713
10,0.9365303036618017
10,0.9951934401818451
10,0.6920716454960834
10,0.9719222671105313
10,0.8433184696159078
10,0.7730370525436647
10,0.6555709620969488
10,0.9388431987269437
10,0.965673133465296
10,0.9782755115789563
10,0.864113697584289
10,0.8717110056281839
10,0.8785434402446394
10,0.9092791543005427
10,0.9566526203925682
10,0.958018890029334
10,0.8964533114705909
10,0.8160041747149617
10,0.9336778001877406
10,0.8600869363223193
10,0.8878329412898648
10,0.9723606411324425
10,0.7921997599289302
10,0.8665638884665583
10,0.8768632709893682
10,0.8650877595501294
10,0.8871647846855993
10,0.6652896245919314
10,0.8484230727862346
10,0.9869475913123038
10,0.8022987699679849
10,0.9891786147747371
10,0.9624412854375444
10,0.920617092857892
10,0.6896198212748667
10,0.7099228522728299
10,0.9384059917612328
10,0.8401818901569233
10,0.8216409920686905
10,0.8820731692720843
10,0.847715840846268
10,0.8554616338096149
10,0.9873221601761065
10,0.9757859856266308
10,0.6076080869250331
10,0.8868450871814487
10,0.7491484560532917
10,0.9717312812358216
10,0.9067323655196722
10,0.9109452186325442
10,0.9247820245505302
10,0.6872609072691525
10,0.8069753293477765
10,0.8166175676089127
10,0.8471483184266497
10,0.9570133834188171
10,0.8141675913487062
10,0.9925135155022551
10,0.9505637666880837
10,0.8766198738957361
10,0.8962872854136303
10,0.9723396238923097
10,0.949234119273899
10,0.8841875267942096
10,0.9634645088415207
10,0.9903709978858151
10,0.7521038231909208
10,0.8315115279330182
10,0.9020517578136934
10,0.8097951889821287
10,0.9344643003924844
10,0.8610224050658164
10,0.9341658431433479
10,0.9669700477180663
10,0.9650803463341449
10,0.8257622784116173
10,0.8873447739339071
10,0.8325620594771378
10,0.9879637473572688
10,0.8155621010219327
10,0.9287688926921144
10,0.9926577151408654
10,0.8616772164280763
10,0.960078270654583
10,0.8735480354671232
10,0.96967364918661
10,0.86923752771205
10,0.8878631283031817
10,0.9859139124607972
10,0.7313570395567576
10,0.7983730959058583
10,0.9544324035516315
10,0.9051984752476117
10,0.8325847503983937
10,0.7543269034576794
10,0.8456784123363992
10,0.9601424113649802
10,0.8338684027419396
10,0.8351354722224384
10,0.8351562808971024
10,0.9743585845338253
10,0.8310618254074565
10,0.9895112655541914
10,0.8739402971816279
10,0.9150670174482514
10,0.9857220523315854
10,0.9574044735094498
10,0.8614140643684254
10,0.9556110842043739
10,0.8657074563879711
10,0.8666805832457949
10,0.9221082507548967
10,0.9335295178352767
10,0.9425330013790365
10,0.9683584104173815
10,0.8470188811510746
10,0.9886085466059865
10,0.8553301020719369
10,0.7162559148663964
10,0.7211536563144086
10,0.7282532265121512
10,0.8212632564293654
10,0.8556227744003917
10,0.9387453333178916
10,0.972600833042595
10,0.962081950865386
10,0.8044302765292786
10,0.9681277822731705
10,0.8628970033991382
10,0.8887165023603887
10,0.8488559970449119
10,0.7945889250047794
10,0.9079048047032322
10,0.9625125467895072
10,0.9515134484567376
10,0.8934464571612111
10,0.971784549832954
10,0.849905680423493
10,0.9589047945483893
10,0.9620604961379094
10,0.8616187553104765
10,0.7780776274985945
10,0.8817468334760575
10,0.7272701161721995
10,0.9931306228389805
10,0.903122227324682
10,0.8170874136015128
10,0.7569519629374666
10,0.7464021399417897
10,0.9833967103064019
10,0.984774157339287
10,0.9013381114730343
10,0.9271589802649971
10,0.9474995364751456
10,0.8298428622154336
10,0.8486023033782886
10,0.9147527356424613
10,0.8716267275211469
10,0.9758818974764378
10,0.7979316683173054
10,0.7538363901982537
10,0.9432629684209853
10,0.986163758574404
10,0.9285992298586553
10,0.7658623458308059
10,0.8791440789408785
10,0.8509975022506164
10,0.8383417716182826
10,0.9564009102385544
10,0.9335582442323626
10,0.9643771109409184
10,0.8490957857676993
10,0.9888234796888924
10,0.832381698971165
10,0.8843334093124707
10,0.966037037844173
10,0.7427174372232079
10,0.7337866370054814
10,0.7844521713661468
10,0.8635761162351397
10,0.891703885874138
10,0.8801173673128933
10,0.9664504439384163
10,0.9389829559427961
10,0.6784496060360778
10,0.9951854989429076
10,0.8433328611687455
10,0.9114754461360481
10,0.8911833424494628
10,0.8205268937450625
10,0.8918194990140619
10,0.7789138362923267
10,0.9231817833626277
10,0.9919278377759498
10,0.7947868344786929
10,0.9305080498871465
10,0.8861129116074984
10,0.8606956232269156
10,0.8704139247183115
10,0.9197803247614762
10,0.936306782165325
10,0.9867601220929958
10,0.8783854147386851
10,0.9603719022154642
10,0.7974119309507951
10,0.7500018047644103
10,0.9824052522065757
10,0.9642569082687446
10,0.8295270851163032
10,0.9918848811665558
10,0.9782235009280164
10,0.9467606952955728
10,0.8599625147753795
10,0.976225841157823
10,0.9403306555750688
10,0.8998146300132569
10,0.8576399792325057
10,0.8943456119585235
10,0.8221124188812703
10,0.9825044470514587
10,0.8964799196982024
10,0.7516945124731771
10,0.8752089275469542
10,0.7864337140841069
10,0.8000640732141927
10,0.7485953090305004
10,0.8614867038804039
10,0.6461241400370632
10,0.9157894498713789
10,0.9893389515103223
10,0.9291604446918194
10,0.8583918316006804
10,0.9360083968919812
10,0.6615062359289231
10,0.8747369479010675
10,0.8825736411477277
10,0.8524154775619934
10,0.8442577536444074
10,0.9560579025528455
10,0.821845056168709
10,0.864287754485048
10,0.9312731053116958
10,0.7901772624667353
10,0.8880922256307645
10,0.881360850611887
10,0.8601480795468956
10,0.82530457607643
10,0.6371286746287776
10,0.8303107032339482
10,0.8692121674342705
10,0.9643856287534337
10,0.8662994333093297
10,0.9799623460466196
10,0.857301996966977
10,0.9382153114558289
10,0.8320996107135136
10,0.9622695523900688
10,0.9851254875091742
10,0.9631912533555863
10,0.9685807418847949
10,0.8608419997124169
10,0.9325601388768653
10,0.9351843200332614
10,0.8791439919037717
10,0.9883076402899182
10,0.8959545898225414
10,0.9276662101791745
10,0.85052789010419
10,0.7133656367583572
10,0.9613120450769354
10,0.9075583691408631
10,0.9888795880964035
10,0.8244085438908462
10,0.9282482786244841
10,0.8500220053021694
10,0.9259308679504676
10,0.8959647410874236
10,0.8997303222655566
10,0.9751547534340796
10,0.7626405791188423
10,0.9367177236983597
10,0.8911508492082558
10,0.8675345757275928
10,0.8456701547968843
10,0.8440568024465019
10,0.9668143319993269
10,0.9757489644996641
10,0.986944871086252
10,0.9377704915094631
10,0.8985551586845366
10,0.9535744540923226
10,0.8605781170849057
10,0.8740084221315767
10,0.9137308435433045
10,0.9802995179271046
10,0.8937171999536879
10,0.9201065563049475
10,0.830311965591625
10,0.9788160315143369
10,0.8894742924639651
10,0.6885666771604567
10,0.9903709978858151
10,0.9568414369524924
10,0.9022216422629542
10,0.9343909260562557
10,0.8885081397432695
10,0.9886472071769772
10,0.8770355103918829
10,0.931060018880731
10,0.8814319655009945
10,0.9481944679252422
10,0.832356004423614
10,0.8820186971936916
10,0.96270146710041
10,0.8447561220546286
10,0.9562503090760512
10,0.9733603602117473
10,0.8284920293475226
10,0.9741244022775865
10,0.7249423451833328
10,0.7335480270619517
10,0.7036865526268322
10,0.9848829538353424
10,0.9772911262842153
10,0.8139997387742082
10,0.9248010245111395
10,0.9869789300718983
10,0.964599821558511
10,0.9523101423423826
10,0.768145620681436
10,0.8964254199156552
10,0.9196264245967316
10,0.8551019438681061
10,0.9411182970112327
10,0.8267854038643743
10,0.8677072022601711
10,0.9887060920714038
10,0.9445500914587752
10,0.936175865160245
10,0.9409862891818123
10,0.9742981186210936
10,0.8842117511366658
10,0.7075188369671302
10,0.8721822589636046
10,0.9564705038776679
10,0.952852860711071
10,0.8877855975081339
10,0.9789868047081921
10,0.9002998703025609
10,0.9630984131880895
10,0.8572856996861511
10,0.9644356077638233
10,0.9929058884960035
10,0.8757000481954149
10,0.9141535406706419
10,0.7921089104866468
10,0.8562987198238998
10,0.858223405234002
10,0.8189761595552575
10,0.9268360798943717
10,0.736171506383846
10,0.8125546408816079
10,0.9659961595202881
10,0.7835080417758054
10,0.9265662294698823
10,0.84858704046526
10,0.9104656898072175
10,0.9918755294661564
10,0.9906820961035253
10,0.9282482786244841
10,0.7815017794231008
10,0.8808988902164763
10,0.9027179269961022
10,0.8394129496624542
10,0.92630726705328
10,0.9083548718829666
10,0.7519114623301913
10,0.8049351421901023
10,0.8846815564143938
10,0.9895542521707725
10,0.981375815199915
10,0.8047108065414593
10,0.9776196773491739
10,0.9593500905829847
10,0.9560597420845465
10,0.9776112337535209
10,0.7593349792043936
10,0.9897210800290337
10,0.923060373026294
10,0.8840604585479938
10,0.8614996695649978
10,0.9698693245945444
10,0.9776351411729304
10,0.8796458264995264
10,0.79960600903559
10,0.8692899638104702
10,0.8193137162319847
10,0.9886631354620098
10,0.9508518918717418
10,0.8845947544983156
10,0.8411440441230186
10,0.9576106604475002
10,0.8821182758205246
10,0.8785434402446394
10,0.8741349942965873
10,0.9290036915081651
10,0.885268288107091
10,0.9591089881989739
10,0.9590767410147139
10,0.8621624905641285
10,0.8215401996387569
10,0.9053725709279069
10,0.9840367161575934
10,0.9844047042903371
10,0.9683072124029739
10,0.843437999004261
10,0.9704108259494791
10,0.7604266847107676
10,0.9633749276815731
10,0.9872759614919699
10,0.9753349831478634
10,0.884152505261499
10,0.8776134447574034
10,0.9449771307760858
10,0.9778825086609562
10,0.887518823301904
10,0.8257315080026542
10,0.97547479488259
10,0.7662714364933844
10,0.8856697226246539
10,0.8263464064800342
10,0.8911070264407789
10,0.9254459014569613
10,0.8563499294252118
10,0.9603785969957652
10,0.8820833871502844
10,0.834550378338235
10,0.8694987656480392
10,0.8413988107761983
10,0.8253996508849888
10,0.7246867765672055
10,0.977847573960161
10,0.9586898614654832
10,0.8021217364760143
10,0.8960558096899096
10,0.7901033169727248
10,0.6704963310069487
10,0.9445562690053438
10,0.8714968856824172
10,0.9570133834188171
10,0.8648627966703194
10,0.9671913281638831
10,0.7621108371622682
10,0.8800502082894203
10,0.9227661493692638
10,0.973698088950302
10,0.7433551039041475
10,0.7608476063427452
10,0.9460501789432139
10,0.9004692410046546
10,0.8516797991126814
10,0.8469457353286399
10,0.9683115655341845
10,0.985281780751791
10,0.875930387846243
10,0.9849508876810594
10,0.9623208135684514
10,0.9480701107456972
10,0.981159849143576
10,0.8561255474052699
10,0.9878234445069565
10,0.8474972369636663
10,0.9882452955820927
10,0.9808436919591772
10,0.8946346525225666
10,0.9785786912685119
10,0.9710193511589476
10,0.988260054329793
10,0.9770775801172076
10,0.7285251075433851
10,0.9607727610947359
10,0.8462674680241625
10,0.8669301214040008
10,0.8641306537218458
10,0.8448973466058859
10,0.930998579600559
10,0.9678142711766616
10,0.974819267651615
10,0.8876100302565563
10,0.9154454710062802
10,0.8694948731106757
10,0.9011686439027903
10,0.9912799170976966
10,0.8506124437057981
10,0.9793693957399507
10,0.8931919287787569
10,0.9613120450769354
10,0.8144432919494893
10,0.903303407123541
10,0.9577241967338473
10,0.9821876237897533
10,0.7209001494647774
10,0.9924859820933899
10,0.9558097581545439
10,0.6104906148290671
10,0.9257562876991748
10,0.8411700888233551
10,0.9900903060811062
10,0.9809798679125288
10,0.8188395790071642
10,0.7930819012911908
10,0.9227246637786456
10,0.8959031951170814
10,0.9876431101545797
10,0.9472170622652848
10,0.7254876354762863
10,0.8502879142476222
10,0.8468567784977347
10,0.7785267596896814
10,0.8791884596659622
10,0.9504037392693232
10,0.8336910949195514
10,0.9241455059105597
10,0.9104720766906114
10,0.9493518555048798
10,0.9589047945483893
10,0.8493980442655286
10,0.9922194223988059
10,0.9480224592842386
10,0.8422268419968899
10,0.7870913342425054
10,0.9326188571820119
10,0.8000818073168555
10,0.9754029409282362
10,0.8171526750833599
10,0.806918647036576
10,0.9115902057813747
10,0.8078870018549296
10,0.9177618085455806
10,0.9887294036033599
10,0.9900473728192372
10,0.9640370727336559
10,0.8212644065175334
10,0.9353462841639737
10,0.7647910149373808
10,0.9520302903973508
10,0.8261055457945302
10,0.9172165016498237
10,0.8827408600652225
10,0.8637157515124028
10,0.8448563623205082
10,0.8491415534348741
10,0.8065094177637069
10,0.9268816781256624
10,0.8740636234285416
10,0.8477727788110253
10,0.9059768126873179
10,0.8168753743339536
10,0.9577248960518797
10,0.8336219373970537
10,0.8683018940488874
10,0.9566023618233761
10,0.8402121278333445
10,0.8500627607167609
10,0.83857861548747
10,0.7193180744311682
10,0.7466952738258129
10,0.8998990349094553
10,0.9628165766572768
10,0.9647724879154779
10,0.9736148039874308
10,0.9893895399580441
10,0.945439713737466
10,0.8713748779150616
10,0.6473750663418532
10,0.8489807162021749
10,0.889423193706358
10,0.9902095734001919
10,0.833916191952228
10,0.8743911851886289
10,0.8587660187631805
10,0.9392595190290169
10,0.9890561478488368
10,0.8647204604292827
10,0.8800237407842966
10,0.9789868047081921
10,0.6275239829647643
10,0.8927510804755239
10,0.9274103234120741
10,0.9790584270326692
10,0.6846892006712447
10,0.7843013023146639
10,0.919102788367541
10,0.9782755115789563
10,0.8140875355531795
10,0.8430841012473869
10,0.8997051748675748
10,0.906821630371734
10,0.9796112529539275
10,0.8121299710373379
10,0.874523262143935
10,0.9221013676753879
10,0.8948712382376487
10,0.8882734468035923
10,0.8750350420648553
10,0.731598196584453
10,0.9223509461644778
10,0.7845842165537084
10,0.9875143103689731
10,0.8715390583635827
10,0.9855823135848732
10,0.816119273571507
10,0.8763259170061114
10,0.9413662549832665
10,0.8761913949805724
10,0.8924421333573779
10,0.848673289934548
10,0.7827230310097767
10,0.9372304339699294
10,0.8894918952490604
10,0.9110496986766202
10,0.9151412143907091
10,0.8877565154605872
10,0.9927869699638288
10,0.8841832425796345
10,0.9350579010691716
10,0.9719959710171582
10,0.8027426493679455
10,0.8458350619845353
10,0.9596796699173199
10,0.9558720669307271
10,0.8603788882328846
10,0.7337684728269679
10,0.7173824314405253
10,0.9599598049430005
10,0.9521688055756212
10,0.9414223586754191
10,0.9155186140959363
10,0.6868642538839262
10,0.9241102825052904
10,0.756563190359897
10,0.8415241047327346
10,0.766979851973969
10,0.919593564284564
10,0.9437223832627107
10,0.9102687192554659
10,0.729292527079243
10,0.8856097349976771
10,0.8634946756896201
10,0.9764082726813814
10,0.5129152647971006
10,0.8205820323876902
10,0.9557999609325991
10,0.8311534471961148
10,0.8033089276025415
10,0.8822914382209386
10,0.8944988323220202
10,0.9544971569717082
10,0.9374201356436369
10,0.8740464892408395
10,0.8614874426152762
10,0.9716479838673436
10,0.96884063270986
10,0.9052128286219667
10,0.8923779297324836
10,0.7592151763609659
10,0.9496585341323055
10,0.7931573809497647
10,0.8118745810541688
10,0.965411799913538
10,0.7055795467830515
10,0.7785425910983084
10,0.8084612006016704
10,0.8482425761558846
10,0.8250690989105434
10,0.8435902079248433
10,0.9412549339225486
10,0.8762407796778605
10,0.9689563410582495
10,0.8687092094570291
10,0.949134123281319
10,0.9307760230252178
10,0.9913332447582325
10,0.891482640000095
10,0.8456540368773179
10,0.7096543903669146
10,0.8419956903574698
10,0.8756505392149668
10,0.8558110757917169
10,0.7305782274309994
10,0.8214960187155812
10,0.9123311311850911
10,0.904975924217407
10,0.9879637473572688
10,0.8977773353619878
10,0.9183411527906803
10,0.8556515154478948
10,0.7385009488784567
10,0.9102492316271245
10,0.993637980745985
10,0.9172720045035622
10,0.9295024135312636
10,0.8681614475533965
10,0.9367018673572258
10,0.8754255273051657
10,0.754346240806165
10,0.9280821458961301
10,0.7711566373893802
10,0.9362052627318043
10,0.7629665741690418
10,0.8729427356530703
10,0.9933024492765561
10,0.9801770478007423
10,0.9896940940874646
10,0.9758615657126576
10,0.8426887031760756
10,0.9514940044879876
10,0.8617257541882666
10,0.6264604398894096
10,0.9031628921705409
10,0.9679780000714432
10,0.8371515776558791
10,0.9678494551516956
10,0.8119543538207268
10,0.8850877552785688
10,0.9620623266777117
10,0.8697847530982855
10,0.9573572763514666
10,0.9357318057116228
10,0.8026602271782572
10,0.9466408120748331
10,0.8442034332554671
10,0.889989581436819
10,0.8874021698326706
10,0.9030297494092864
10,0.7649458160919139
10,0.8333978986012288
10,0.7486372471900408
10,0.8840372087011147
10,0.8488983300148664
10,0.8488790118317987
10,0.9924433170886772
10,0.8671046517544749
10,0.9775768634371741
10,0.9068009419832439
10,0.9585047386015367
10,0.8811389944398612
10,0.9142699218672036
10,0.9489834616475431
10,0.9057026319471574
10,0.6684449431139284
10,0.8737318326367026
10,0.8680508673505118
10,0.9423902520770935
10,0.8846815564143938
10,0.6338897324870384
10,0.825602301440252
10,0.9907250527129193
10,0.7277064966916554
